Company,QueryID,SubQueryID,Relation ID,Seq,Field,ParentFieldDataType,IsExpr,Field,ChildFieldDataType,IsExpr,AndOr,Not,(,),=,SystemFlag,SysRevID,SysRowID
160144,ricktest,0db84ad4-4ea0-4f4b-a3e8-a0bbc64a441b,6d12df50-b063-4844-8185-da12f4a9d6b8,1,Company,nvarchar,FALSE,Company,nvarchar,FALSE,And,FALSE,,,=,FALSE,91693850,480bde6a-b470-4f30-8e0b-52182f76fa62
160144,ricktest,0db84ad4-4ea0-4f4b-a3e8-a0bbc64a441b,6d12df50-b063-4844-8185-da12f4a9d6b8,2,OrderNum,int,FALSE,OrderNum,int,FALSE,And,FALSE,,,=,FALSE,91693851,76b9c498-f036-4132-92d9-d4b47eee93a2
160144,ricktest,0db84ad4-4ea0-4f4b-a3e8-a0bbc64a441b,0e52e9a3-b7eb-47bb-8139-e502fa748460,1,Company,nvarchar,FALSE,Company,nvarchar,FALSE,And,FALSE,,,=,FALSE,91693852,d09adf4c-e67f-4d89-89c3-86057f680b4c
160144,ricktest,0db84ad4-4ea0-4f4b-a3e8-a0bbc64a441b,0e52e9a3-b7eb-47bb-8139-e502fa748460,2,LaborHedSeq,int,FALSE,LaborHedSeq,int,FALSE,And,FALSE,,,=,FALSE,91693853,d0c121ac-51f8-4138-9f97-62f2201a15c0
160144,ricktest,0db84ad4-4ea0-4f4b-a3e8-a0bbc64a441b,8c6d1140-1093-40e9-aacc-ea0a4c6bc78c,1,Company,nvarchar,FALSE,Company,nvarchar,FALSE,And,FALSE,,,=,FALSE,91693854,50ecc15d-dcf4-48e6-9f11-d431887e95db
160144,ricktest,0db84ad4-4ea0-4f4b-a3e8-a0bbc64a441b,8c6d1140-1093-40e9-aacc-ea0a4c6bc78c,2,Shift,int,FALSE,Shift,int,FALSE,And,FALSE,,,=,FALSE,91693855,c9cc29ff-15c9-4cd4-957b-8416a6e502e0
160144,Sales,34c2e317-2bea-41d8-a477-6b4421be0236,eb8cf6f3-a200-464c-9c80-7c3781210f5d,1,Company,nvarchar,FALSE,Company,nvarchar,FALSE,,FALSE,,,=,FALSE,92133542,59b956a0-6b43-4847-a8ed-6a6faa34a2f9
160144,Sales,34c2e317-2bea-41d8-a477-6b4421be0236,eb8cf6f3-a200-464c-9c80-7c3781210f5d,2,CustNum,int,FALSE,CustNum,int,FALSE,And,FALSE,,,=,FALSE,92133543,2bea42ce-aad2-4ecc-a4e3-e286430d9822
160144,Sales,34c2e317-2bea-41d8-a477-6b4421be0236,fae1796a-5bbc-4802-b8a1-902572f5be36,1,Company,nvarchar,FALSE,InvcDtl_Company,nvarchar,FALSE,,FALSE,,,=,FALSE,92133544,2dc6f099-ee46-47b0-84fa-0aa304955fa2
160144,Sales,34c2e317-2bea-41d8-a477-6b4421be0236,fae1796a-5bbc-4802-b8a1-902572f5be36,2,InvoiceNum,int,FALSE,InvcDtl_InvoiceNum,int,FALSE,And,FALSE,,,=,FALSE,92133545,8ce59149-f04d-4ed3-9de6-b759946fb0e6
160144,Sales,34c2e317-2bea-41d8-a477-6b4421be0236,9f0e1f77-3f5f-44ad-a019-af383e6ea661,1,Company,nvarchar,FALSE,InvcTax_Company,nvarchar,FALSE,,FALSE,,,=,FALSE,92133546,f6039f01-ad10-44b8-ba5a-09bc0b13b830
160144,Sales,34c2e317-2bea-41d8-a477-6b4421be0236,9f0e1f77-3f5f-44ad-a019-af383e6ea661,2,InvoiceNum,int,FALSE,InvcTax_InvoiceNum,int,FALSE,And,FALSE,,,=,FALSE,92133547,2c389e10-5da9-4090-ad11-a30fabc1d281
160144,Sales,34c2e317-2bea-41d8-a477-6b4421be0236,5e4776ce-3426-4253-b7ee-c568b4ca8ace,1,Company,nvarchar,FALSE,Company,nvarchar,FALSE,,FALSE,,,=,FALSE,92133548,927564c3-2fa8-485e-ad66-766c5a30bd05
160144,Sales,34c2e317-2bea-41d8-a477-6b4421be0236,5e4776ce-3426-4253-b7ee-c568b4ca8ace,2,SalesRepList,nvarchar,FALSE,EmpID,nvarchar,FALSE,And,FALSE,,,=,FALSE,92133549,419f402f-3a28-4acf-a798-b37e4a7aca1d
160144,Sales,34c2e317-2bea-41d8-a477-6b4421be0236,cb666257-bd18-424d-9d1e-eadb74ee62aa,1,Company,nvarchar,FALSE,InvcMisc_Company,nvarchar,FALSE,,FALSE,,,=,FALSE,92133550,1bd8ad87-c560-4f99-ac5f-5e1f2c2b11ab
160144,Sales,34c2e317-2bea-41d8-a477-6b4421be0236,cb666257-bd18-424d-9d1e-eadb74ee62aa,2,InvoiceNum,int,FALSE,InvcMisc_InvoiceNum,int,FALSE,And,FALSE,,,=,FALSE,92133551,ca1640a9-4d5a-42b4-8d90-cb7dd91830a8
160144,SalesandUseTax,f01b5358-53e3-4856-9939-8e0ec61f2257,c29746e7-2ba3-4ae7-b533-71a295d248cf,1,Company,nvarchar,FALSE,Company,nvarchar,FALSE,,FALSE,,,=,FALSE,97952756,0ebec5a4-0735-4734-9c60-6d17a0e3fb88
160144,SalesandUseTax,f01b5358-53e3-4856-9939-8e0ec61f2257,c29746e7-2ba3-4ae7-b533-71a295d248cf,2,InvoiceNum,int,FALSE,InvoiceNum,int,FALSE,And,FALSE,,,=,FALSE,97952757,62d5526b-94dd-49d5-91b6-6ac726206dbb
160144,SalesandUseTax,f01b5358-53e3-4856-9939-8e0ec61f2257,fa88f03c-40f7-43a4-a26a-85fb39201f39,1,Company,nvarchar,FALSE,Company,nvarchar,FALSE,,FALSE,,,=,FALSE,97952758,1fcd50b5-db32-4f1e-9128-60238dfc564f
160144,SalesandUseTax,f01b5358-53e3-4856-9939-8e0ec61f2257,fa88f03c-40f7-43a4-a26a-85fb39201f39,2,InvoiceNum,int,FALSE,InvoiceNum,int,FALSE,And,FALSE,,,=,FALSE,97952759,7aa7a9f9-112c-4bc8-ae15-66553742967a
160144,SalesandUseTax,f01b5358-53e3-4856-9939-8e0ec61f2257,fa88f03c-40f7-43a4-a26a-85fb39201f39,3,InvoiceLine,int,FALSE,InvoiceLine,int,FALSE,And,FALSE,,,=,FALSE,97952760,2966dd69-ed43-487a-9ec6-26b4d63b9ce5
160144,SalesandUseTax,f01b5358-53e3-4856-9939-8e0ec61f2257,7f9bb918-75fc-4728-973f-d055668707b9,1,Company,nvarchar,FALSE,Company,nvarchar,FALSE,,FALSE,,,=,FALSE,97952761,92e84593-d848-4853-8e0e-d8b75c0ce822
160144,SalesandUseTax,f01b5358-53e3-4856-9939-8e0ec61f2257,7f9bb918-75fc-4728-973f-d055668707b9,2,ShipToCustNum,int,FALSE,CustNum,int,FALSE,And,FALSE,,,=,FALSE,97952762,e67120d2-9cbd-40ec-952d-4dd7959acab9
160144,SalesandUseTax,f01b5358-53e3-4856-9939-8e0ec61f2257,7f9bb918-75fc-4728-973f-d055668707b9,3,ShipToNum,nvarchar,FALSE,ShipToNum,nvarchar,FALSE,And,FALSE,,,=,FALSE,97952763,1bb53081-24c3-40ce-b6cb-d6d647b4ab7e
160144,SalesOrder,672d13b7-baef-4b0a-8357-f4ae7a0b3c26,c7fbc3ec-9914-4f48-9610-bf4b90438ef9,1,Company,nvarchar,FALSE,Company,nvarchar,FALSE,,FALSE,,,=,FALSE,89746360,78ad57ac-4acb-4ef5-8d18-84a7f2a3ffa3
160144,SalesOrder,672d13b7-baef-4b0a-8357-f4ae7a0b3c26,c7fbc3ec-9914-4f48-9610-bf4b90438ef9,2,CustNum,int,FALSE,CustNum,int,FALSE,And,FALSE,,,=,FALSE,89746361,03de287a-b2a0-4ef7-b08e-a466284dfb38
160144,SalesOrder,672d13b7-baef-4b0a-8357-f4ae7a0b3c26,d5f66694-827f-4016-8ee7-cca50706ccac,0,SysRowID,,FALSE,ForeignSysRowID,,FALSE,And,FALSE,,,=,FALSE,89746362,d0d4229e-014d-4cda-8e07-05e1bdc659a9
160144,SalesOrderwithoutJob,75ce56b1-f34b-4cd1-b5b2-d2e09196e456,6f409e08-c9ac-4084-afb7-00daca289135,1,Company,nvarchar,FALSE,Company,nvarchar,FALSE,,FALSE,,,=,FALSE,97071568,8481640a-3141-45ba-9807-d42e5ab19ac9
160144,SalesOrderwithoutJob,75ce56b1-f34b-4cd1-b5b2-d2e09196e456,6f409e08-c9ac-4084-afb7-00daca289135,2,OrderNum,int,FALSE,OrderNum,int,FALSE,And,FALSE,,,=,FALSE,97071569,bd863974-c784-4c4f-8131-7045b71c7c1d
160144,SalesOrderwithoutJob,75ce56b1-f34b-4cd1-b5b2-d2e09196e456,07d77f8e-9623-4082-a926-669b17e5c5d9,0,SysRowID,,FALSE,ForeignSysRowID,,FALSE,And,FALSE,,,=,FALSE,97071570,0c522be6-2ea4-493c-829b-f422fe31e757
160144,SalesOrderwithoutJob,75ce56b1-f34b-4cd1-b5b2-d2e09196e456,3e366ca9-14ba-46e7-920e-a92933f58300,0,SysRowID,,FALSE,ForeignSysRowID,,FALSE,And,FALSE,,,=,FALSE,97071571,3854baf0-276a-4172-a133-9740dd5c80f4
160144,SamKellyContact,2f21e1db-d3e5-4f92-92b0-e87df218cc25,4dcd4b66-a7c2-418c-9c8c-2602f3c03d9c,1,Company,nvarchar,FALSE,Company,nvarchar,FALSE,,FALSE,,,=,FALSE,232480690,6ea30f9b-3169-4e2c-a0be-cfe98c1652eb
160144,SamKellyContact,2f21e1db-d3e5-4f92-92b0-e87df218cc25,4dcd4b66-a7c2-418c-9c8c-2602f3c03d9c,2,CustNum,int,FALSE,CustNum,int,FALSE,And,FALSE,,,=,FALSE,232480691,0eba4a2d-c469-48d6-abfc-2fa845252a21
160144,SamKellyContact,2f21e1db-d3e5-4f92-92b0-e87df218cc25,684b9a42-bd45-4b90-8e52-7a61216e966b,1,SalesRepCode,nvarchar,FALSE,EmpID,nvarchar,FALSE,,FALSE,,,=,FALSE,232480692,36d67a8f-4908-4bc0-bf49-c34eed524ef7
160144,SamKellyContact,2f21e1db-d3e5-4f92-92b0-e87df218cc25,78f66868-99c1-4b80-a218-95b6fadfce51,1,Company,nvarchar,FALSE,Company,nvarchar,FALSE,,FALSE,,,=,FALSE,232480693,76409f5b-e932-4a67-b4e7-c80f33819558
160144,SamKellyContact,2f21e1db-d3e5-4f92-92b0-e87df218cc25,78f66868-99c1-4b80-a218-95b6fadfce51,2,CustNum,int,FALSE,CustNum,int,FALSE,And,FALSE,,,=,FALSE,232480694,a300ce93-8d4e-4a79-a50d-e2e8d3c5f231
160144,StartProd_JobOpr,4993b752-1b78-4fb2-a2d1-b71c09b55ba2,fb3aa1f2-021b-40bd-8779-5ca060b83372,1,Company,nvarchar,FALSE,Company,nvarchar,FALSE,And,FALSE,,,=,FALSE,89867069,9cae760e-5a14-4b6c-bedf-50c53e1301fe
160144,StartProd_JobOpr,4993b752-1b78-4fb2-a2d1-b71c09b55ba2,fb3aa1f2-021b-40bd-8779-5ca060b83372,2,OpCode,nvarchar,FALSE,OpCode,nvarchar,FALSE,And,FALSE,,,=,FALSE,89867070,68c396ce-f3a8-4f6a-b2f8-d211a8c75958
160144,supplierGL,d49c2405-a35b-4817-9ba7-9fc1bea7cbf7,9ffbbb0a-a443-46cf-b15b-581836003f3a,1,Company,nvarchar,FALSE,Company,nvarchar,FALSE,And,FALSE,,,=,FALSE,89295466,64b3f912-eb34-44d1-b299-359d2f572658
160144,supplierGL,d49c2405-a35b-4817-9ba7-9fc1bea7cbf7,9ffbbb0a-a443-46cf-b15b-581836003f3a,2,VendorID,nvarchar,FALSE,Key1,nvarchar,FALSE,And,FALSE,,,=,FALSE,89295467,fcccd064-b739-4fc3-ba1b-7afbadd5246f
160144,TEST-JobOpsIncomplete,6e843617-5ac3-4f99-9e64-95a362265010,13a9db6e-a6b0-4e6e-a959-2a3de1585dd7,1,Company,nvarchar,FALSE,Company,nvarchar,FALSE,,FALSE,,,=,FALSE,95511515,3071cc3b-c085-4360-af75-6059ba6131fa
160144,TEST-JobOpsIncomplete,6e843617-5ac3-4f99-9e64-95a362265010,13a9db6e-a6b0-4e6e-a959-2a3de1585dd7,2,PartNum,nvarchar,FALSE,PartNum,nvarchar,FALSE,And,FALSE,,,=,FALSE,95511516,2b530ddb-f67e-4964-84ab-c162881705d5
160144,TEST-JobOpsIncomplete,6e843617-5ac3-4f99-9e64-95a362265010,e3fbdd39-9060-4392-8ea6-2f736e7eb9ac,1,Company,nvarchar,FALSE,Company,nvarchar,FALSE,,FALSE,,,=,FALSE,95511517,ba31183b-0f96-4b6d-a20b-98f8eaf985f2
160144,TEST-JobOpsIncomplete,6e843617-5ac3-4f99-9e64-95a362265010,e3fbdd39-9060-4392-8ea6-2f736e7eb9ac,2,OrderNum,int,FALSE,OrderNum,int,FALSE,And,FALSE,,,=,FALSE,95511518,ff63f853-94ca-497b-b2e8-2d9386f89d54
160144,TEST-JobOpsIncomplete,6e843617-5ac3-4f99-9e64-95a362265010,80972909-cab7-4625-82dd-410a11e030eb,1,Company,nvarchar,FALSE,Company,nvarchar,FALSE,,FALSE,,,=,FALSE,95511519,b84b338b-c581-4262-976b-544f79707e17
160144,TEST-JobOpsIncomplete,6e843617-5ac3-4f99-9e64-95a362265010,80972909-cab7-4625-82dd-410a11e030eb,2,JobNum,nvarchar,FALSE,JobNum,nvarchar,FALSE,And,FALSE,,,=,FALSE,95511520,1b33c086-fab4-4deb-a6c2-c7d6fc25b088
160144,TEST-JobOpsIncomplete,6e843617-5ac3-4f99-9e64-95a362265010,2def83c3-b16f-4c74-9306-42c75d94ffdf,1,Company,nvarchar,FALSE,Company,nvarchar,FALSE,,FALSE,,,=,FALSE,95511521,efb950d3-3e46-4d0a-ad1b-bad028efbf6b
160144,TEST-JobOpsIncomplete,6e843617-5ac3-4f99-9e64-95a362265010,2def83c3-b16f-4c74-9306-42c75d94ffdf,2,JobNum,nvarchar,FALSE,JobNum,nvarchar,FALSE,And,FALSE,,,=,FALSE,95511522,0e25ac28-3b9d-46ae-b2da-eb5228d391b7
160144,TEST-JobOpsIncomplete,6e843617-5ac3-4f99-9e64-95a362265010,2def83c3-b16f-4c74-9306-42c75d94ffdf,3,AssemblySeq,int,FALSE,AssemblySeq,int,FALSE,And,FALSE,,,=,FALSE,95511523,3b0cab8b-4299-499f-ba3a-1e8852052523
160144,TEST-JobOpsIncomplete,6e843617-5ac3-4f99-9e64-95a362265010,2def83c3-b16f-4c74-9306-42c75d94ffdf,4,OprSeq,int,FALSE,OprSeq,int,FALSE,And,FALSE,,,=,FALSE,95511524,b4b51e76-21e0-45ba-a460-33ff6e226037
160144,TEST-JobOpsIncomplete,6e843617-5ac3-4f99-9e64-95a362265010,3eecf55e-896a-4af8-8c60-59ffba039ac1,1,Company,nvarchar,FALSE,Company,nvarchar,FALSE,,FALSE,,,=,FALSE,95511525,71118b56-3b16-4b07-82df-a8826d77f4ce
160144,TEST-JobOpsIncomplete,6e843617-5ac3-4f99-9e64-95a362265010,3eecf55e-896a-4af8-8c60-59ffba039ac1,2,CustNum,int,FALSE,CustNum,int,FALSE,And,FALSE,,,=,FALSE,95511526,0e50d82e-07aa-41b1-a8f2-eca1e97f7316
160144,TEST-JobOpsIncomplete,6e843617-5ac3-4f99-9e64-95a362265010,dad2c62d-3e38-4971-8bac-5fcb68663942,2,AssignedEngineer_c,nvarchar,FALSE,EmpID,nvarchar,FALSE,And,FALSE,,,=,FALSE,95511530,e47099f0-233a-4cfb-a9cb-5e457deb6587
160144,TEST-JobOpsIncomplete,6e843617-5ac3-4f99-9e64-95a362265010,f696b359-29aa-47e0-bfd3-7410fc4f492e,1,Company,nvarchar,FALSE,Company,nvarchar,FALSE,,FALSE,,,=,FALSE,95511527,c0b1f114-40ff-4f10-81dd-3297faf937ec
160144,TEST-JobOpsIncomplete,6e843617-5ac3-4f99-9e64-95a362265010,f696b359-29aa-47e0-bfd3-7410fc4f492e,2,JobNum,nvarchar,FALSE,JobNum,nvarchar,FALSE,And,FALSE,,,=,FALSE,95511528,f2b95342-11f7-4846-aab7-c7a632f0becb
160144,TEST-JobOpsIncomplete,6e843617-5ac3-4f99-9e64-95a362265010,5fdadabc-4e6a-485a-84db-9ffe92c764d5,0,SysRowID,,FALSE,ForeignSysRowID,,FALSE,And,FALSE,,,=,FALSE,95511531,0e36ca33-3a69-4fb9-bc8d-39acdbf4f92e
160144,TEST-JobOpsIncomplete,6e843617-5ac3-4f99-9e64-95a362265010,60184111-e9b0-48e2-9ce6-f54b49a5068d,1,Company,nvarchar,FALSE,Company,nvarchar,FALSE,,FALSE,,,=,FALSE,95511529,2e7e8859-eb5f-4a1a-b22f-6de76f5ccfa7
160144,TEST-Jobs_Next_OpComp,49b9594b-17bf-4a3e-8c16-173237027c28,83261d9e-5390-4b93-970b-105b56c73a9e,1,Company,nvarchar,FALSE,Company,nvarchar,FALSE,And,FALSE,,,=,FALSE,95506271,dc350448-b059-4c38-adff-1c40f33b5a33
160144,TEST-Jobs_Next_OpComp,49b9594b-17bf-4a3e-8c16-173237027c28,83261d9e-5390-4b93-970b-105b56c73a9e,2,JobNum,nvarchar,FALSE,JobNum,nvarchar,FALSE,And,FALSE,,,=,FALSE,95506272,0673b703-3da0-4069-81b9-129d16ecd7d9
160144,TEST-Jobs_Next_OpComp,49b9594b-17bf-4a3e-8c16-173237027c28,5a19a9da-3b3e-4a69-83c9-231226d94661,1,Company,nvarchar,FALSE,Company,nvarchar,FALSE,And,FALSE,,,=,FALSE,95506273,cb5eb47f-39dc-4e45-9c7b-76278f3ac354
160144,TEST-Jobs_Next_OpComp,49b9594b-17bf-4a3e-8c16-173237027c28,5a19a9da-3b3e-4a69-83c9-231226d94661,2,JobNum,nvarchar,FALSE,JobNum,nvarchar,FALSE,And,FALSE,,,=,FALSE,95506274,2d8fb236-8bde-4913-9d47-c8250f808e5e
160144,TEST-Jobs_Next_OpComp,49b9594b-17bf-4a3e-8c16-173237027c28,5a19a9da-3b3e-4a69-83c9-231226d94661,3,AssemblySeq,int,FALSE,AssemblySeq,int,FALSE,And,FALSE,,,=,FALSE,95506275,4a7b570e-56cb-4d9a-b742-0a9539f6f441
160144,TEST-Jobs_Next_OpComp,49b9594b-17bf-4a3e-8c16-173237027c28,5a19a9da-3b3e-4a69-83c9-231226d94661,4,OprSeq,int,FALSE,OprSeq,int,FALSE,And,FALSE,,,=,FALSE,95506276,aba506e4-2f40-4e1f-a0f4-3f893479036c
160144,TEST-Jobs_Next_OpComp,49b9594b-17bf-4a3e-8c16-173237027c28,2b82ace5-0a4d-4358-b516-3d539a690d23,1,Company,nvarchar,FALSE,Company,nvarchar,FALSE,And,FALSE,,,=,FALSE,95506277,f0a7fc4c-37c6-453a-8a2b-9f1ce9834562
160144,TEST-Jobs_Next_OpComp,49b9594b-17bf-4a3e-8c16-173237027c28,2b82ace5-0a4d-4358-b516-3d539a690d23,2,ResourceGrpID,nvarchar,FALSE,ResourceGrpID,nvarchar,FALSE,And,FALSE,,,=,FALSE,95506278,49c3f4b9-d28e-40dc-8cbd-7915b69bf19d
160144,TEST-Jobs_Next_OpComp,49b9594b-17bf-4a3e-8c16-173237027c28,2b82ace5-0a4d-4358-b516-3d539a690d23,3,ResourceID,nvarchar,FALSE,ResourceID,nvarchar,FALSE,And,FALSE,,,=,FALSE,95506279,a0e6e179-2647-4667-8c58-f19a2436e5a9
160144,TEST-Jobs_Next_OpComp,49b9594b-17bf-4a3e-8c16-173237027c28,364bb330-80a3-4d30-b4b0-7b5664322d46,1,Company,nvarchar,FALSE,Company,nvarchar,FALSE,And,FALSE,,,=,FALSE,95506280,e6fd1b58-4836-4830-b7ef-9bc98a804b16
160144,TEST-Jobs_Next_OpComp,49b9594b-17bf-4a3e-8c16-173237027c28,364bb330-80a3-4d30-b4b0-7b5664322d46,2,CustNum,int,FALSE,CustNum,int,FALSE,And,FALSE,,,=,FALSE,95506281,f946b447-4e9a-41b7-b848-13dbaf7f7519
160144,TEST-Jobs_Next_OpComp,49b9594b-17bf-4a3e-8c16-173237027c28,06728726-072b-4044-a2e4-a3edbf36722c,1,Company,nvarchar,FALSE,Company,nvarchar,FALSE,And,FALSE,,,=,FALSE,95506282,03efa127-6e71-44fe-8c44-09e8821147bb
160144,TEST-Jobs_Next_OpComp,49b9594b-17bf-4a3e-8c16-173237027c28,06728726-072b-4044-a2e4-a3edbf36722c,2,ResourceGrpID,nvarchar,FALSE,ResourceGrpID,nvarchar,FALSE,And,FALSE,,,=,FALSE,95506283,7d726254-bdfb-4450-b662-8efcc3646cbb
160144,TEST-Jobs_Next_OpComp,49b9594b-17bf-4a3e-8c16-173237027c28,cfbc344e-ced2-4777-8f40-a82a54eb0d54,1,Company,nvarchar,FALSE,Company,nvarchar,FALSE,And,FALSE,,,=,FALSE,95506284,b76f0b67-3ade-47d5-ad1a-482fc41b59a1
160144,TEST-Jobs_Next_OpComp,49b9594b-17bf-4a3e-8c16-173237027c28,cfbc344e-ced2-4777-8f40-a82a54eb0d54,2,JobNum,nvarchar,FALSE,JobNum,nvarchar,FALSE,And,FALSE,,,=,FALSE,95506285,dd78c52f-5b60-4faa-9f52-ff956e1925e3
160144,TEST-Jobs_Next_OpComp,49b9594b-17bf-4a3e-8c16-173237027c28,0feb77d9-333d-49c4-9491-b4287a1a7d89,0,SysRowID,,FALSE,ForeignSysRowID,,FALSE,And,FALSE,,,=,FALSE,95506293,0dc7456a-00dd-4668-8694-feabc54e1f13
160144,TEST-Jobs_Next_OpComp,49b9594b-17bf-4a3e-8c16-173237027c28,7d8a8ffe-0a01-4944-b760-b9a5de4ca039,1,Company,nvarchar,FALSE,Company,nvarchar,FALSE,And,FALSE,,,=,FALSE,95506286,7f3c7bf2-9327-42e1-9708-1e6be86384c2
160144,TEST-Jobs_Next_OpComp,49b9594b-17bf-4a3e-8c16-173237027c28,7d8a8ffe-0a01-4944-b760-b9a5de4ca039,2,JobNum,nvarchar,FALSE,JobNum,nvarchar,FALSE,And,FALSE,,,=,FALSE,95506287,da64cb91-422b-48aa-a4a7-e95408ece588
160144,TEST-Jobs_Next_OpComp,49b9594b-17bf-4a3e-8c16-173237027c28,7d8a8ffe-0a01-4944-b760-b9a5de4ca039,3,AssemblySeq,int,FALSE,AssemblySeq,int,FALSE,And,FALSE,,,=,FALSE,95506288,f2172a62-4d32-4694-b167-26b5b8cf16b6
160144,TEST-Jobs_Next_OpComp,49b9594b-17bf-4a3e-8c16-173237027c28,7d8a8ffe-0a01-4944-b760-b9a5de4ca039,4,OprSeq,int,FALSE,OprSeq,int,FALSE,And,FALSE,,,=,FALSE,95506289,fd1ec959-dbad-4008-add6-40240cd07cc5
160144,TEST-Jobs_Next_OpComp,49b9594b-17bf-4a3e-8c16-173237027c28,7d8a8ffe-0a01-4944-b760-b9a5de4ca039,5,OpDtlSeq,int,FALSE,OpDtlSeq,int,FALSE,And,FALSE,,,=,FALSE,95506290,c1869f59-64df-4866-bbaa-853e9fa36a8a
160144,TEST-Jobs_Next_OpComp,49b9594b-17bf-4a3e-8c16-173237027c28,2535617b-bdee-4bd1-9440-d6cedbf5b04b,1,Company,nvarchar,FALSE,Company,nvarchar,FALSE,And,FALSE,,,=,FALSE,95506291,65e3d762-6e02-4283-9f1d-170373ef5d36
160144,TEST-Jobs_Next_OpComp,49b9594b-17bf-4a3e-8c16-173237027c28,2535617b-bdee-4bd1-9440-d6cedbf5b04b,2,OrderNum,int,FALSE,OrderNum,int,FALSE,And,FALSE,,,=,FALSE,95506292,cfbe28b4-3ef3-497b-82ec-007fe46e9773
160144,TEST-PostProdLasJobOp,d00b9e01-3478-42c8-b511-a7a54496f517,bd293b61-208f-4fc9-82d1-182443bd6b50,1,Company,nvarchar,FALSE,Company,nvarchar,FALSE,And,FALSE,,,=,FALSE,93278967,b7fff264-316e-459d-b966-74e85d55196b
160144,TEST-PostProdLasJobOp,d00b9e01-3478-42c8-b511-a7a54496f517,bd293b61-208f-4fc9-82d1-182443bd6b50,2,JobNum,nvarchar,FALSE,JobNum,nvarchar,FALSE,And,FALSE,,,=,FALSE,93278968,26d93d7c-ef71-4830-adf7-52abdf4e31e7
160144,TEST-PostProdLasJobOp,d00b9e01-3478-42c8-b511-a7a54496f517,bd293b61-208f-4fc9-82d1-182443bd6b50,3,AssemblySeq,int,FALSE,AssemblySeq,int,FALSE,And,FALSE,,,=,FALSE,93278969,8af252aa-040c-4859-b406-b7f2c162ce58
160144,TEST-PostProdLasJobOp,d00b9e01-3478-42c8-b511-a7a54496f517,bd293b61-208f-4fc9-82d1-182443bd6b50,4,MtlSeq,int,FALSE,JobSeq,int,FALSE,And,FALSE,,,=,FALSE,93278970,a6825b7d-5d05-43c5-8e27-0741f124c147
160144,TEST-PostProdLasJobOp,0e776b11-1fbd-452c-9687-c56007b2f317,57380665-46a7-4e5f-85d4-05ce80951ce2,1,Company,nvarchar,FALSE,Company,nvarchar,FALSE,And,FALSE,,,=,FALSE,93278940,b9bfe1c6-d237-4946-a266-f04e8c0c2487
160144,TEST-PostProdLasJobOp,0e776b11-1fbd-452c-9687-c56007b2f317,57380665-46a7-4e5f-85d4-05ce80951ce2,2,JobNum,nvarchar,FALSE,JobNum,nvarchar,FALSE,And,FALSE,,,=,FALSE,93278941,3291a2f4-a895-4772-aea0-fb9c63a7d6a5
160144,TEST-PostProdLasJobOp,0e776b11-1fbd-452c-9687-c56007b2f317,16a760d1-3f18-4f83-997c-07e82218eb84,1,Company,nvarchar,FALSE,Company,nvarchar,FALSE,And,FALSE,,,=,FALSE,93278942,7e5153be-0590-4c02-9c85-72b84b0c0cfc
160144,TEST-PostProdLasJobOp,0e776b11-1fbd-452c-9687-c56007b2f317,16a760d1-3f18-4f83-997c-07e82218eb84,2,OrderNum,int,FALSE,OrderNum,int,FALSE,And,FALSE,,,=,FALSE,93278943,b88a886b-a0d1-482a-b5c8-14dcf1e320eb
160144,TEST-PostProdLasJobOp,0e776b11-1fbd-452c-9687-c56007b2f317,16a760d1-3f18-4f83-997c-07e82218eb84,3,OrderLine,int,FALSE,OrderLine,int,FALSE,And,FALSE,,,=,FALSE,93278944,3a905b92-8204-4bd6-882d-98376fe83b04
160144,TEST-PostProdLasJobOp,0e776b11-1fbd-452c-9687-c56007b2f317,bf1c5552-77ad-4e93-b8ea-08726cfb5b12,1,Company,nvarchar,FALSE,Company,nvarchar,FALSE,And,FALSE,,,=,FALSE,93278945,60490669-2d12-43bf-82a6-6794629502cd
160144,TEST-PostProdLasJobOp,0e776b11-1fbd-452c-9687-c56007b2f317,bf1c5552-77ad-4e93-b8ea-08726cfb5b12,2,SalesRepCode,nvarchar,FALSE,SalesRepCode,nvarchar,FALSE,And,FALSE,,,=,FALSE,93278946,0a476a40-bc11-4913-80fc-e5c65d06804c
160144,TEST-PostProdLasJobOp,0e776b11-1fbd-452c-9687-c56007b2f317,669852de-2424-4140-829b-27e37874eeaf,1,Company,nvarchar,FALSE,JobOper1_Company,nvarchar,FALSE,And,FALSE,,,=,FALSE,93278947,46b29646-20bc-4b83-bf79-d24525bda7d8
160144,TEST-PostProdLasJobOp,0e776b11-1fbd-452c-9687-c56007b2f317,669852de-2424-4140-829b-27e37874eeaf,2,JobNum,nvarchar,FALSE,JobOper1_JobNum,nvarchar,FALSE,And,FALSE,,,=,FALSE,93278948,60721d63-8cc4-4ccd-9a2f-bccfbd58a132
160144,TEST-PostProdLasJobOp,0e776b11-1fbd-452c-9687-c56007b2f317,669852de-2424-4140-829b-27e37874eeaf,3,AssemblySeq,int,FALSE,JobOper1_AssemblySeq,int,FALSE,And,FALSE,,,=,FALSE,93278949,e5f9077a-9397-408c-8ab2-9ae9b2075acb
